,file_name,age,gender
13832,1_1_3_20161219225259040.jpg.chip.jpg,1,1
18690,72_0_1_20170111210712990.jpg.chip.jpg,72,0
776,56_0_0_20170119181226587.jpg.chip.jpg,56,0
3854,38_0_1_20170116200930390.jpg.chip.jpg,38,0
1466,46_0_3_20170119204808215.jpg.chip.jpg,46,0
1570,47_1_0_20170119205252879.jpg.chip.jpg,47,1
8871,26_1_3_20170119193143376.jpg.chip.jpg,26,1
4597,35_0_0_20170117182947982.jpg.chip.jpg,35,0
13667,1_1_2_20161219141502337.jpg.chip.jpg,1,1
14465,17_1_1_20170114030031959.jpg.chip.jpg,17,1
5708,32_0_2_20170116163452816.jpg.chip.jpg,32,0
19798,5_1_2_20170109193543217.jpg.chip.jpg,5,1
3485,36_1_1_20170112230730598.jpg.chip.jpg,36,1
11515,24_0_1_20170113151005343.jpg.chip.jpg,24,0
528,54_1_1_20170117204543384.jpg.chip.jpg,54,1
13486,1_0_4_20170103202401551.jpg.chip.jpg,1,0
13025,1_0_2_20161219140952943.jpg.chip.jpg,1,0
12992,22_1_4_20170104001853773.jpg.chip.jpg,22,1
7360,27_1_2_20170116165542007.jpg.chip.jpg,27,1
14400,17_0_3_20170104225543888.jpg.chip.jpg,17,0
1914,50_0_3_20170119204542975.jpg.chip.jpg,50,0
5473,31_1_1_20170117094849113.jpg.chip.jpg,31,1
8675,26_1_2_20170116220837093.jpg.chip.jpg,26,1
16853,73_1_0_20170120225339921.jpg.chip.jpg,73,1
11437,24_0_0_20170109214744250.jpg.chip.jpg,24,0
8154,26_1_1_20170112213308487.jpg.chip.jpg,26,1
9389,26_0_1_20170113182742605.jpg.chip.jpg,26,0
19084,53_1_0_20170108224819091.jpg.chip.jpg,53,1
4099,33_1_1_20170112210455829.jpg.chip.jpg,33,1
8116,26_1_1_20170112205907548.jpg.chip.jpg,26,1
17496,8_1_0_20170109202308260.jpg.chip.jpg,8,1
21433,39_1_0_20170104183924038.jpg.chip.jpg,39,1
19543,58_0_0_20170111205913082.jpg.chip.jpg,58,0
14138,16_0_0_20170110231759619.jpg.chip.jpg,16,0
17189,82_0_0_20170111222354407.jpg.chip.jpg,82,0
2365,40_0_2_20170116181243263.jpg.chip.jpg,40,0
19138,53_1_3_20170109141903857.jpg.chip.jpg,53,1
2460,40_1_0_20170116235736541.jpg.chip.jpg,40,1
20772,50_1_0_20170104185100237.jpg.chip.jpg,50,1
13562,1_1_0_20170109191000191.jpg.chip.jpg,1,1
15841,14_1_0_20170104005937407.jpg.chip.jpg,14,1
19692,5_0_2_20170103205833676.jpg.chip.jpg,5,0
4019,32_1_3_20170119155703795.jpg.chip.jpg,32,1
10635,25_1_0_20170117135959687.jpg.chip.jpg,25,1
19566,58_1_0_20170104185710750.jpg.chip.jpg,58,1
22222,2_1_0_20170109191543990.jpg.chip.jpg,2,1
8314,26_1_1_20170116164056356.jpg.chip.jpg,26,1
1602,48_0_0_20170117160444920.jpg.chip.jpg,48,0
9758,26_0_3_20170119180820501.jpg.chip.jpg,26,0
22330,2_1_2_20161219211617551.jpg.chip.jpg,2,1
8126,26_1_1_20170112210636630.jpg.chip.jpg,26,1
15075,80_0_3_20170117174541085.jpg.chip.jpg,80,0
14302,16_1_1_20170112191246585.jpg.chip.jpg,16,1
15855,14_1_0_20170109203937399.jpg.chip.jpg,14,1
7864,28_0_4_20170117202304407.jpg.chip.jpg,28,0
21575,3_0_4_20161221193723542.jpg.chip.jpg,3,0
8337,26_1_1_20170116180908981.jpg.chip.jpg,26,1
9005,25_1_4_20170117195158652.jpg.chip.jpg,25,1
23258,26_1_4_20170103230004440.jpg.chip.jpg,26,1
11020,23_0_0_20170116221722978.jpg.chip.jpg,23,0
13334,1_0_3_20161219225616560.jpg.chip.jpg,1,0
10118,24_1_3_20170104222526663.jpg.chip.jpg,24,1
10520,25_0_3_20170119171339224.jpg.chip.jpg,25,0
23158,26_1_2_20170109002645487.jpg.chip.jpg,26,1
2760,42_0_2_20170116192551178.jpg.chip.jpg,42,0
5529,32_0_0_20170116201321051.jpg.chip.jpg,32,0
3594,37_0_0_20170117130056233.jpg.chip.jpg,37,0
5459,31_1_1_20170116175710225.jpg.chip.jpg,31,1
2847,42_1_4_20170117203934434.jpg.chip.jpg,42,1
7014,27_0_0_20170117175803620.jpg.chip.jpg,27,0
14585,18_1_0_20170109212425897.jpg.chip.jpg,18,1
13799,1_1_2_20161219222144951.jpg.chip.jpg,1,1
14426,17_1_0_20170109212954942.jpg.chip.jpg,17,1
12995,22_1_4_20170112233746160.jpg.chip.jpg,22,1
17238,85_0_0_20170111210017033.jpg.chip.jpg,85,0
18740,73_0_0_20170104213655621.jpg.chip.jpg,73,0
7518,28_0_0_20170117180430030.jpg.chip.jpg,28,0
13580,1_1_0_20170109191415528.jpg.chip.jpg,1,1
16108,60_0_3_20170117135043467.jpg.chip.jpg,60,0
7055,27_0_1_20170116001246691.jpg.chip.jpg,27,0
6790,30_0_1_20170113155013364.jpg.chip.jpg,30,0
190,53_0_0_20170113190631147.jpg.chip.jpg,53,0
16695,6_1_4_20170117193419676.jpg.chip.jpg,6,1
11684,24_0_4_20170117145619730.jpg.chip.jpg,24,0
12179,20_1_1_20170116214348718.jpg.chip.jpg,20,1
21553,3_0_2_20161219190552779.jpg.chip.jpg,3,0
14143,16_0_0_20170110231904662.jpg.chip.jpg,16,0
4392,34_1_1_20170113002123194.jpg.chip.jpg,34,1
12588,21_1_4_20170103223240255.jpg.chip.jpg,21,1
20344,48_1_3_20170109132358247.jpg.chip.jpg,48,1
988,58_0_1_20170117182453919.jpg.chip.jpg,58,0
3341,36_0_1_20170117163255045.jpg.chip.jpg,36,0
13204,1_0_2_20161219204409620.jpg.chip.jpg,1,0
15140,85_0_0_20170117174438038.jpg.chip.jpg,85,0
23303,27_0_4_20170103234827428.jpg.chip.jpg,27,0
3266,36_0_0_20170117183258406.jpg.chip.jpg,36,0
7705,28_0_1_20170117165412909.jpg.chip.jpg,28,0
7206,27_1_0_20170113001007203.jpg.chip.jpg,27,1
8790,26_1_3_20170119181313268.jpg.chip.jpg,26,1
22541,30_1_3_20170104232539161.jpg.chip.jpg,30,1
13625,1_1_0_20170109194137393.jpg.chip.jpg,1,1
21404,39_0_2_20170107211043190.jpg.chip.jpg,39,0
6599,29_1_2_20170116164927601.jpg.chip.jpg,29,1
8368,26_1_1_20170116225222631.jpg.chip.jpg,26,1
716,55_0_4_20170117193528283.jpg.chip.jpg,55,0
2076,39_0_3_20170113142218164.jpg.chip.jpg,39,0
20378,49_0_3_20170104212655423.jpg.chip.jpg,49,0
7468,28_0_0_20170116212026440.jpg.chip.jpg,28,0
21620,3_1_0_20170109192027975.jpg.chip.jpg,3,1
14313,16_1_2_20170116162343874.jpg.chip.jpg,16,1
22496,30_1_0_20170104164947017.jpg.chip.jpg,30,1
18961,79_0_0_20170111222349717.jpg.chip.jpg,79,0
1232,45_0_3_20170119162821908.jpg.chip.jpg,45,0
3947,38_1_1_20170113005018855.jpg.chip.jpg,38,1
20763,50_0_3_20170109134300362.jpg.chip.jpg,50,0
18645,70_1_3_20170109134219121.jpg.chip.jpg,70,1
15731,13_1_0_20170109205049477.jpg.chip.jpg,13,1
17122,80_0_0_20170111223549819.jpg.chip.jpg,80,0
22655,31_1_4_20170103230411344.jpg.chip.jpg,31,1
3534,36_1_1_20170116173339947.jpg.chip.jpg,36,1
20804,50_1_2_20170107212204715.jpg.chip.jpg,50,1
5913,32_1_1_20170113011600858.jpg.chip.jpg,32,1
18417,68_1_0_20170110125344328.jpg.chip.jpg,68,1
16678,69_1_1_20170117195205819.jpg.chip.jpg,69,1
7749,28_0_2_20170116220607771.jpg.chip.jpg,28,0
928,58_0_0_20170117191837444.jpg.chip.jpg,58,0
6368,29_0_1_20170117184719100.jpg.chip.jpg,29,0
7703,28_0_1_20170117164811684.jpg.chip.jpg,28,0
6789,30_0_1_20170113152824163.jpg.chip.jpg,30,0
23493,28_1_2_20170109002652355.jpg.chip.jpg,28,1
8820,26_1_3_20170119192913522.jpg.chip.jpg,26,1
18940,78_0_0_20170111222257902.jpg.chip.jpg,78,0
6746,30_0_0_20170117181238996.jpg.chip.jpg,30,0
11172,23_1_0_20170112234202903.jpg.chip.jpg,23,1
6499,29_1_1_20170112211511508.jpg.chip.jpg,29,1
6788,30_0_1_20170113151342687.jpg.chip.jpg,30,0
16846,73_0_1_20170117195353786.jpg.chip.jpg,73,0
11078,23_0_2_20170116172805150.jpg.chip.jpg,23,0
4133,34_0_0_20170116182356566.jpg.chip.jpg,34,0
12516,21_1_2_20170116171146065.jpg.chip.jpg,21,1
14441,17_1_0_20170109214431887.jpg.chip.jpg,17,1
15909,14_1_4_20170103200917543.jpg.chip.jpg,14,1
17995,59_1_1_20170113012852120.jpg.chip.jpg,59,1
16752,70_0_2_20170112215112703.jpg.chip.jpg,70,0
8713,26_1_3_20170117154416199.jpg.chip.jpg,26,1
15025,7_1_1_20170112210604630.jpg.chip.jpg,7,1
22305,2_1_2_20161219190847130.jpg.chip.jpg,2,1
3600,37_0_0_20170117140011191.jpg.chip.jpg,37,0
4565,35_0_0_20170117170757093.jpg.chip.jpg,35,0
8223,26_1_1_20170113012346273.jpg.chip.jpg,26,1
12132,20_1_0_20170117171624989.jpg.chip.jpg,20,1
23526,28_1_4_20170103182238570.jpg.chip.jpg,28,1
5511,32_0_0_20170112202940706.jpg.chip.jpg,32,0
2874,43_0_0_20170117185909851.jpg.chip.jpg,43,0
13539,1_1_0_20170109190538300.jpg.chip.jpg,1,1
4221,34_0_1_20170113173645019.jpg.chip.jpg,34,0
17748,9_0_0_20170102235122268.jpg.chip.jpg,9,0
23498,28_1_3_20170104222837663.jpg.chip.jpg,28,1
455,54_0_3_20170119210122240.jpg.chip.jpg,54,0
10855,25_1_2_20170116223140371.jpg.chip.jpg,25,1
4437,34_1_2_20170116171155691.jpg.chip.jpg,34,1
22636,31_1_3_20170104223321247.jpg.chip.jpg,31,1
15081,80_1_0_20170117175612764.jpg.chip.jpg,80,1
21414,39_0_4_20170104205430619.jpg.chip.jpg,39,0
19672,5_0_1_20170103205158426.jpg.chip.jpg,5,0
3158,35_1_2_20170117171219155.jpg.chip.jpg,35,1
6510,29_1_1_20170112235112993.jpg.chip.jpg,29,1
11988,24_1_2_20170116170646374.jpg.chip.jpg,24,1
22599,31_1_0_20170103181436000.jpg.chip.jpg,31,1
11623,24_0_3_20161220222335651.jpg.chip.jpg,24,0
11878,24_1_1_20170113011328232.jpg.chip.jpg,24,1
8365,26_1_1_20170116225003486.jpg.chip.jpg,26,1
9939,26_1_0_20170116184549800.jpg.chip.jpg,26,1
19291,55_1_1_20170109220622318.jpg.chip.jpg,55,1
1629,48_0_1_20170117173143196.jpg.chip.jpg,48,0
15320,10_0_0_20170110220235233.jpg.chip.jpg,10,0
17466,8_0_3_20170104225230063.jpg.chip.jpg,8,0
7019,27_0_0_20170117192029218.jpg.chip.jpg,27,0
23206,26_1_3_20170104232150859.jpg.chip.jpg,26,1
15732,13_1_0_20170109205106776.jpg.chip.jpg,13,1
3412,36_0_3_20170119201817029.jpg.chip.jpg,36,0
1082,45_0_0_20170117172543924.jpg.chip.jpg,45,0
14227,16_1_0_20170102234927276.jpg.chip.jpg,16,1
801,56_0_1_20170113185159368.jpg.chip.jpg,56,0
13924,1_1_4_20161221193744550.jpg.chip.jpg,1,1
1308,45_0_3_20170120222425936.jpg.chip.jpg,45,0
15120,83_1_0_20170120224721561.jpg.chip.jpg,83,1
15833,14_1_0_20170103183504594.jpg.chip.jpg,14,1
18299,66_1_0_20170110131639960.jpg.chip.jpg,66,1
20080,45_0_0_20170104184307637.jpg.chip.jpg,45,0
14466,17_1_1_20170114030034621.jpg.chip.jpg,17,1
20666,4_1_3_20161220220055698.jpg.chip.jpg,4,1
12836,22_1_1_20170114033301951.jpg.chip.jpg,22,1
4919,35_0_4_20170117174212110.jpg.chip.jpg,35,0
4656,35_0_1_20170113134244873.jpg.chip.jpg,35,0
10478,25_0_3_20170104230516489.jpg.chip.jpg,25,0
14124,16_0_0_20170110231647118.jpg.chip.jpg,16,0
9048,26_0_0_20170113210127170.jpg.chip.jpg,26,0
16008,5_1_0_20170116211929173.jpg.chip.jpg,5,1
10615,25_1_0_20170116213524092.jpg.chip.jpg,25,1
635,55_0_1_20170117170627262.jpg.chip.jpg,55,0
7773,28_0_3_20170119164001559.jpg.chip.jpg,28,0
19430,57_0_0_20170104183717886.jpg.chip.jpg,57,0
13942,1_1_4_20161221201846817.jpg.chip.jpg,1,1
20998,52_1_1_20170105003356704.jpg.chip.jpg,52,1
19733,5_1_0_20170109193010080.jpg.chip.jpg,5,1
9372,26_0_1_20170113155100771.jpg.chip.jpg,26,0
23419,28_0_3_20170104220258078.jpg.chip.jpg,28,0
2746,42_0_1_20170113190548728.jpg.chip.jpg,42,0
7145,27_0_2_20170119193331082.jpg.chip.jpg,27,0
906,58_0_0_20170113210319462.jpg.chip.jpg,58,0
17573,8_1_0_20170109205028805.jpg.chip.jpg,8,1
9507,26_0_1_20170117091513245.jpg.chip.jpg,26,0
15066,80_0_2_20170112215149951.jpg.chip.jpg,80,0
2267,40_0_0_20170117175654041.jpg.chip.jpg,40,0
3123,35_1_1_20170117201515542.jpg.chip.jpg,35,1
9298,26_0_1_20170113134349843.jpg.chip.jpg,26,0
1494,46_1_1_20170116233714695.jpg.chip.jpg,46,1
19309,56_0_0_20170104212551397.jpg.chip.jpg,56,0
23229,26_1_3_20170109133009799.jpg.chip.jpg,26,1
21760,3_1_4_20161221202539569.jpg.chip.jpg,3,1
14904,1_0_0_20161220220135250.jpg.chip.jpg,1,0
23283,27_0_1_20170104181441861.jpg.chip.jpg,27,0
12779,22_1_0_20170117133125316.jpg.chip.jpg,22,1
22627,31_1_2_20170104023111549.jpg.chip.jpg,31,1
10392,25_0_1_20170113133108944.jpg.chip.jpg,25,0
10988,25_1_4_20170103224600280.jpg.chip.jpg,25,1
14173,16_0_0_20170110232332618.jpg.chip.jpg,16,0
14416,17_1_0_20170104012433529.jpg.chip.jpg,17,1
1399,46_0_0_20170117135813694.jpg.chip.jpg,46,0
6677,30_0_0_20170117130636837.jpg.chip.jpg,30,0
2570,40_1_2_20170116183756243.jpg.chip.jpg,40,1
5270,31_0_0_20170116233154004.jpg.chip.jpg,31,0
7317,27_1_1_20170117014022812.jpg.chip.jpg,27,1
10095,24_1_2_20170116192946857.jpg.chip.jpg,24,1
12098,20_1_0_20170105183741919.jpg.chip.jpg,20,1
5664,32_0_1_20170115230958202.jpg.chip.jpg,32,0
6269,29_0_0_20170117180936418.jpg.chip.jpg,29,0
8590,26_1_2_20170116184052021.jpg.chip.jpg,26,1
9636,26_0_2_20170116184103544.jpg.chip.jpg,26,0
10202,24_1_3_20170119171106744.jpg.chip.jpg,24,1
10045,24_1_2_20170116173503713.jpg.chip.jpg,24,1
21431,39_1_0_20170104171537233.jpg.chip.jpg,39,1
11949,24_1_2_20170116162908737.jpg.chip.jpg,24,1
15048,80_0_0_20170117174905374.jpg.chip.jpg,80,0
7934,28_1_0_20170117180702119.jpg.chip.jpg,28,1
2642,41_0_3_20170119171546296.jpg.chip.jpg,41,0
874,57_0_0_20170120223915670.jpg.chip.jpg,57,0
12982,22_1_4_20170103224814016.jpg.chip.jpg,22,1
6338,29_0_1_20170117022120994.jpg.chip.jpg,29,0
21374,39_0_0_20170104204646508.jpg.chip.jpg,39,0
20653,4_1_2_20170109192334823.jpg.chip.jpg,4,1
17979,59_0_0_20170116221951890.jpg.chip.jpg,59,0
3845,38_0_1_20170113195941277.jpg.chip.jpg,38,0
5939,32_1_1_20170116001955132.jpg.chip.jpg,32,1
7458,28_0_0_20170114033036427.jpg.chip.jpg,28,0
8648,26_1_2_20170116184543342.jpg.chip.jpg,26,1
19090,53_1_0_20170109142039096.jpg.chip.jpg,53,1
7168,27_0_3_20170119193231250.jpg.chip.jpg,27,0
12211,20_1_3_20170104231456714.jpg.chip.jpg,20,1
16255,61_0_3_20170119211852753.jpg.chip.jpg,61,0
6586,29_1_2_20170116162548806.jpg.chip.jpg,29,1
22285,2_1_2_20161219154604597.jpg.chip.jpg,2,1
15116,83_0_0_20170117195413882.jpg.chip.jpg,83,0
13697,1_1_2_20161219155927997.jpg.chip.jpg,1,1
7490,28_0_0_20170117120705693.jpg.chip.jpg,28,0
10053,24_1_2_20170116173716204.jpg.chip.jpg,24,1
4818,35_0_2_20170117135233576.jpg.chip.jpg,35,0
7254,27_1_0_20170117202246110.jpg.chip.jpg,27,1
5863,32_1_0_20170117185523010.jpg.chip.jpg,32,1
3472,36_1_0_20170117183334597.jpg.chip.jpg,36,1
17007,7_0_0_20170110225139511.jpg.chip.jpg,7,0
7221,27_1_0_20170117010407544.jpg.chip.jpg,27,1
16245,61_0_3_20170119211813409.jpg.chip.jpg,61,0
6606,29_1_2_20170116171619907.jpg.chip.jpg,29,1
20153,46_0_0_20170104183946093.jpg.chip.jpg,46,0
11954,24_1_2_20170116163702026.jpg.chip.jpg,24,1
7025,27_0_0_20170117202125551.jpg.chip.jpg,27,0
10766,25_1_1_20170116223829647.jpg.chip.jpg,25,1
8265,26_1_1_20170116024218334.jpg.chip.jpg,26,1
21099,36_0_3_20170104220654654.jpg.chip.jpg,36,0
20170,46_0_0_20170105173017060.jpg.chip.jpg,46,0
20481,4_0_0_20170110213533405.jpg.chip.jpg,4,0
8430,26_1_1_20170116234835737.jpg.chip.jpg,26,1
16526,65_0_3_20170120225250881.jpg.chip.jpg,65,0
6730,30_0_0_20170117153441021.jpg.chip.jpg,30,0
21048,35_1_3_20170104235206234.jpg.chip.jpg,35,1
5602,32_0_0_20170120220856044.jpg.chip.jpg,32,0
5006,30_1_0_20170117143824841.jpg.chip.jpg,30,1
12782,22_1_0_20170117143206386.jpg.chip.jpg,22,1
17857,9_0_0_20170110225608402.jpg.chip.jpg,9,0
19735,5_1_0_20170109193552396.jpg.chip.jpg,5,1
7741,28_0_2_20170116190109349.jpg.chip.jpg,28,0
21531,3_0_1_20170110213755346.jpg.chip.jpg,3,0
22264,2_1_2_20161219142234096.jpg.chip.jpg,2,1
4125,33_1_3_20170119164429486.jpg.chip.jpg,33,1
21478,39_1_3_20170109141053796.jpg.chip.jpg,39,1
15824,14_0_4_20170103200837103.jpg.chip.jpg,14,0
14117,16_0_0_20170110231529568.jpg.chip.jpg,16,0
10303,25_0_0_20170116211924733.jpg.chip.jpg,25,0
14976,1_0_0_20170110213138878.jpg.chip.jpg,1,0
16623,67_1_0_20170120224807800.jpg.chip.jpg,67,1
14463,17_1_1_20170114030019967.jpg.chip.jpg,17,1
1868,50_0_2_20170116191148275.jpg.chip.jpg,50,0
17694,90_1_0_20170110180516399.jpg.chip.jpg,90,1
18119,63_1_0_20170109221021608.jpg.chip.jpg,63,1
17937,58_0_3_20170119211548329.jpg.chip.jpg,58,0
21712,3_1_2_20161219195325019.jpg.chip.jpg,3,1
14680,18_1_0_20170117140331327.jpg.chip.jpg,18,1
10315,25_0_0_20170116222936983.jpg.chip.jpg,25,0
9580,26_0_2_20170116180219752.jpg.chip.jpg,26,0
12216,20_1_3_20170104231536521.jpg.chip.jpg,20,1
5924,32_1_1_20170113012946729.jpg.chip.jpg,32,1
7948,28_1_0_20170117202529215.jpg.chip.jpg,28,1
4030,32_1_4_20170117203121712.jpg.chip.jpg,32,1
16076,60_0_1_20170113185141927.jpg.chip.jpg,60,0
4235,34_0_1_20170116200653236.jpg.chip.jpg,34,0
4455,35_0_0_20170113142115723.jpg.chip.jpg,35,0
891,57_1_0_20170117135732680.jpg.chip.jpg,57,1
5327,31_0_1_20170116192548730.jpg.chip.jpg,31,0
6866,30_0_2_20170116173546862.jpg.chip.jpg,30,0
18595,70_0_0_20170104185854046.jpg.chip.jpg,70,0
628,55_0_0_20170120223727206.jpg.chip.jpg,55,0
3227,36_0_0_20170117090959247.jpg.chip.jpg,36,0
1611,48_0_0_20170117183518783.jpg.chip.jpg,48,0
21466,39_1_2_20170105170215020.jpg.chip.jpg,39,1
9378,26_0_1_20170113175217148.jpg.chip.jpg,26,0
828,56_0_3_20170119192008015.jpg.chip.jpg,56,0
19336,56_0_0_20170111203827776.jpg.chip.jpg,56,0
4062,33_0_2_20170117182613892.jpg.chip.jpg,33,0
19559,58_0_4_20170104002248350.jpg.chip.jpg,58,0
17023,7_1_0_20170104005339735.jpg.chip.jpg,7,1
17247,85_0_0_20170111210736421.jpg.chip.jpg,85,0
12506,21_1_2_20170116170750376.jpg.chip.jpg,21,1
11454,24_0_0_20170116214204433.jpg.chip.jpg,24,0
21645,3_1_0_20170109193839054.jpg.chip.jpg,3,1
13388,1_0_3_20161220144712431.jpg.chip.jpg,1,0
13291,1_0_2_20170110212743721.jpg.chip.jpg,1,0
17601,8_1_2_20170104005626607.jpg.chip.jpg,8,1
10223,24_1_4_20170103225121913.jpg.chip.jpg,24,1
16598,67_0_0_20170120225722729.jpg.chip.jpg,67,0
7980,28_1_1_20170112234500344.jpg.chip.jpg,28,1
23420,28_0_3_20170104220743173.jpg.chip.jpg,28,0
16560,66_0_0_20170117175358556.jpg.chip.jpg,66,0
7958,28_1_1_20170112204611851.jpg.chip.jpg,28,1
7937,28_1_0_20170117180707457.jpg.chip.jpg,28,1
1578,47_1_1_20170116160640036.jpg.chip.jpg,47,1
16830,73_0_0_20170116221650300.jpg.chip.jpg,73,0
4676,35_0_1_20170113155255651.jpg.chip.jpg,35,0
4855,35_0_3_20170119162812372.jpg.chip.jpg,35,0
19736,5_1_0_20170109193656512.jpg.chip.jpg,5,1
6221,29_0_0_20170116164921650.jpg.chip.jpg,29,0
20345,48_1_3_20170109141805054.jpg.chip.jpg,48,1
4629,35_0_0_20170119200925684.jpg.chip.jpg,35,0
22410,2_1_4_20161221195838329.jpg.chip.jpg,2,1
23085,26_1_0_20170103180946896.jpg.chip.jpg,26,1
22844,33_1_3_20170109133043550.jpg.chip.jpg,33,1
9280,26_0_1_20170105183720623.jpg.chip.jpg,26,0
18948,78_0_1_20170111210701342.jpg.chip.jpg,78,0
8848,26_1_3_20170119193119393.jpg.chip.jpg,26,1
976,58_0_1_20170113174734929.jpg.chip.jpg,58,0
15032,80_0_0_20170117173234032.jpg.chip.jpg,80,0
5654,32_0_1_20170113175642986.jpg.chip.jpg,32,0
20518,4_0_2_20161219201254277.jpg.chip.jpg,4,0
9747,26_0_3_20170119180528964.jpg.chip.jpg,26,0
1931,50_0_3_20170119205526776.jpg.chip.jpg,50,0
11956,24_1_2_20170116163750637.jpg.chip.jpg,24,1
15091,80_1_2_20170119211723865.jpg.chip.jpg,80,1
5017,30_1_0_20170117150430298.jpg.chip.jpg,30,1
334,54_0_0_20170117171516004.jpg.chip.jpg,54,0
2006,38_1_3_20170119202610221.jpg.chip.jpg,38,1
3674,37_0_3_20170117183422120.jpg.chip.jpg,37,0
8452,26_1_1_20170117183916995.jpg.chip.jpg,26,1
15528,11_1_0_20170109205214234.jpg.chip.jpg,11,1
14204,16_0_1_20170113155247627.jpg.chip.jpg,16,0
18036,62_0_0_20170111205342810.jpg.chip.jpg,62,0
8485,26_1_2_20170116175445643.jpg.chip.jpg,26,1
10534,25_0_3_20170119171838017.jpg.chip.jpg,25,0
9173,26_0_0_20170117171932498.jpg.chip.jpg,26,0
9679,26_0_3_20170117154505758.jpg.chip.jpg,26,0
6062,28_1_2_20170116161950375.jpg.chip.jpg,28,1
10853,25_1_2_20170116175320721.jpg.chip.jpg,25,1
2637,41_0_2_20170117154704827.jpg.chip.jpg,41,0
3750,37_1_1_20170116022100642.jpg.chip.jpg,37,1
21697,3_1_2_20161219160814805.jpg.chip.jpg,3,1
23431,28_0_4_20170103235814852.jpg.chip.jpg,28,0
22500,30_1_0_20170104184950950.jpg.chip.jpg,30,1
21884,41_1_0_20170103163256248.jpg.chip.jpg,41,1
7925,28_1_0_20170117122009585.jpg.chip.jpg,28,1
2882,43_0_1_20170113173701232.jpg.chip.jpg,43,0
19599,59_0_0_20170105173420933.jpg.chip.jpg,59,0
8198,26_1_1_20170113000749634.jpg.chip.jpg,26,1
19049,53_0_0_20170111171747432.jpg.chip.jpg,53,0
8548,26_1_2_20170116180538949.jpg.chip.jpg,26,1
18369,67_1_0_20170110153312575.jpg.chip.jpg,67,1
6629,29_1_3_20170119195154547.jpg.chip.jpg,29,1
3276,36_0_0_20170119180045547.jpg.chip.jpg,36,0
17296,85_1_0_20170110183057797.jpg.chip.jpg,85,1
19101,53_1_0_20170110122611684.jpg.chip.jpg,53,1
7668,28_0_1_20170117015443654.jpg.chip.jpg,28,0
7309,27_1_1_20170117013822716.jpg.chip.jpg,27,1
17745,99_1_0_20170110182052119.jpg.chip.jpg,99,1
12290,21_0_0_20170117142053066.jpg.chip.jpg,21,0
19767,5_1_2_20161219142641921.jpg.chip.jpg,5,1
21631,3_1_0_20170109192803099.jpg.chip.jpg,3,1
6971,30_1_0_20170117092621461.jpg.chip.jpg,30,1
14451,17_1_1_20170103222937063.jpg.chip.jpg,17,1
19205,54_0_3_20170105173505798.jpg.chip.jpg,54,0
19902,60_1_0_20170110141351728.jpg.chip.jpg,60,1
8442,26_1_1_20170117155009422.jpg.chip.jpg,26,1
3771,37_1_3_20170117183437046.jpg.chip.jpg,37,1
14125,16_0_0_20170110231647962.jpg.chip.jpg,16,0
13880,1_1_3_20161220145208607.jpg.chip.jpg,1,1
13542,1_1_0_20170109190543118.jpg.chip.jpg,1,1
533,54_1_2_20170116193506567.jpg.chip.jpg,54,1
21023,35_1_0_20170105162358962.jpg.chip.jpg,35,1
15336,10_0_0_20170110221714752.jpg.chip.jpg,10,0
343,54_0_0_20170117191341090.jpg.chip.jpg,54,0
2339,40_0_1_20170117154555325.jpg.chip.jpg,40,0
14756,18_1_4_20170117185609466.jpg.chip.jpg,18,1
10370,25_0_0_20170117193028403.jpg.chip.jpg,25,0
11589,24_0_2_20170116165043828.jpg.chip.jpg,24,0
15088,80_1_3_20170119212033985.jpg.chip.jpg,80,1
10796,25_1_2_20170104021048828.jpg.chip.jpg,25,1
21692,3_1_2_20161219155614821.jpg.chip.jpg,3,1
4201,34_0_1_20170113134734098.jpg.chip.jpg,34,0
15202,89_0_1_20170117194109597.jpg.chip.jpg,89,0
13381,1_0_3_20161220143114408.jpg.chip.jpg,1,0
15756,13_1_4_20170117200640357.jpg.chip.jpg,13,1
19732,5_1_0_20170109192816278.jpg.chip.jpg,5,1
1413,47_0_2_20170112220340617.jpg.chip.jpg,47,0
10833,25_1_2_20170116175124189.jpg.chip.jpg,25,1
22726,32_1_0_20170104171643865.jpg.chip.jpg,32,1
11188,23_1_0_20170116221813922.jpg.chip.jpg,23,1
2445,40_0_4_20170117194620611.jpg.chip.jpg,40,0
21914,42_0_0_20170104172830274.jpg.chip.jpg,42,0
1989,50_1_1_20170112210916132.jpg.chip.jpg,50,1
256,53_0_3_20170119205857264.jpg.chip.jpg,53,0
16415,65_0_0_20170116224819158.jpg.chip.jpg,65,0
4581,35_0_0_20170117173130228.jpg.chip.jpg,35,0
22306,2_1_2_20161219192113948.jpg.chip.jpg,2,1
13454,1_0_4_20161221195316815.jpg.chip.jpg,1,0
20214,47_0_0_20170103183442514.jpg.chip.jpg,47,0
7776,28_0_3_20170119165902487.jpg.chip.jpg,28,0
14524,18_0_0_20170117140759528.jpg.chip.jpg,18,0
15690,13_0_0_20170110224531616.jpg.chip.jpg,13,0
2767,42_0_3_20170113183757104.jpg.chip.jpg,42,0
10538,25_0_3_20170119171959592.jpg.chip.jpg,25,0
11955,24_1_2_20170116163720881.jpg.chip.jpg,24,1
22259,2_1_2_20161219141042280.jpg.chip.jpg,2,1
4660,35_0_1_20170113134747002.jpg.chip.jpg,35,0
